Date;Budget
2011-01-01 0:00:00;527409
2011-02-01 0:00:00;513642
2011-03-01 0:00:00;524014
2011-04-01 0:00:00;532239
2011-05-01 0:00:00;606616
2011-06-01 0:00:00;727867
2011-07-01 0:00:00;644486
2011-08-01 0:00:00;643723
2011-09-01 0:00:00;601330
2011-10-01 0:00:00;754865
2011-11-01 0:00:00;723389
2011-12-01 0:00:00;712986
2012-01-01 0:00:00;532780
2012-02-01 0:00:00;528824
2012-03-01 0:00:00;550215
2012-04-01 0:00:00;569351
2012-05-01 0:00:00;636947
2012-06-01 0:00:00;837760
2012-07-01 0:00:00;676710
2012-08-01 0:00:00;696909
2012-09-01 0:00:00;683897
2012-10-01 0:00:00;803108
2012-11-01 0:00:00;749059
2012-12-01 0:00:00;759135
2013-01-01 0:00:00;575402
2013-02-01 0:00:00;571130
2013-03-01 0:00:00;594232
2013-04-01 0:00:00;614899
2013-05-01 0:00:00;687903
2013-06-01 0:00:00;905781
2013-07-01 0:00:00;730847
2013-08-01 0:00:00;752661
2013-09-01 0:00:00;738609
2013-10-01 0:00:00;867357
2013-11-01 0:00:00;809984
2013-12-01 0:00:00;820866
